species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Torgersen,small,large,small,small,MALE
Adelie,Torgersen,small,large,small,small,FEMALE
Adelie,Torgersen,small,large,small,small,FEMALE
Adelie,Torgersen,small,small,small,small,NA
Adelie,Torgersen,small,large,small,small,FEMALE
Adelie,Torgersen,small,large,small,small,MALE
Adelie,Torgersen,small,large,small,small,FEMALE
Adelie,Torgersen,small,large,small,large,MALE
Adelie,Torgersen,small,large,small,small,NA
Adelie,Torgersen,small,large,small,large,NA
Adelie,Torgersen,small,large,small,small,NA
Adelie,Torgersen,small,large,small,small,NA
Adelie,Torgersen,small,large,small,small,FEMALE
Adelie,Torgersen,small,large,small,small,MALE
Adelie,Torgersen,small,large,small,large,MALE
Adelie,Torgersen,small,large,small,small,FEMALE
Adelie,Torgersen,small,large,small,small,FEMALE
Adelie,Torgersen,small,large,small,large,MALE
Adelie,Torgersen,small,large,small,small,FEMALE
Adelie,Torgersen,large,large,small,large,MALE
Adelie,Biscoe,small,large,small,small,FEMALE
Adelie,Biscoe,small,large,small,small,MALE
Adelie,Biscoe,small,large,small,small,FEMALE
Adelie,Biscoe,small,large,small,small,MALE
Adelie,Biscoe,small,large,small,small,MALE
Adelie,Biscoe,small,large,small,small,FEMALE
Adelie,Biscoe,small,large,small,small,MALE
Adelie,Biscoe,small,large,small,small,FEMALE
Adelie,Biscoe,small,large,small,small,FEMALE
Adelie,Biscoe,small,large,small,small,MALE
Adelie,Dream,small,small,small,small,FEMALE
Adelie,Dream,small,large,small,small,MALE
Adelie,Dream,small,large,small,small,FEMALE
Adelie,Dream,small,large,small,small,MALE
Adelie,Dream,small,large,small,small,FEMALE
Adelie,Dream,small,large,small,small,MALE
Adelie,Dream,small,large,small,small,MALE
Adelie,Dream,small,large,small,small,FEMALE
Adelie,Dream,small,large,small,small,FEMALE
Adelie,Dream,small,large,small,large,MALE
Adelie,Dream,small,large,small,small,FEMALE
Adelie,Dream,small,large,small,small,MALE
Adelie,Dream,small,large,small,small,FEMALE
Adelie,Dream,large,large,small,large,MALE
Adelie,Dream,small,small,small,small,FEMALE
Adelie,Dream,small,large,small,large,MALE
Adelie,Dream,small,large,small,small,MALE
Adelie,Dream,small,large,small,small,NA
Adelie,Dream,small,large,small,small,FEMALE
Adelie,Dream,small,large,small,small,MALE
Adelie,Biscoe,small,large,small,small,FEMALE
Adelie,Biscoe,small,large,small,large,MALE
Adelie,Biscoe,small,large,small,small,FEMALE
Adelie,Biscoe,small,large,large,small,MALE
Adelie,Biscoe,small,large,small,small,FEMALE
Adelie,Biscoe,small,large,small,small,MALE
Adelie,Biscoe,small,large,small,small,FEMALE
Adelie,Biscoe,small,large,small,small,MALE
Adelie,Biscoe,small,small,small,small,FEMALE
Adelie,Biscoe,small,large,small,small,MALE
Adelie,Biscoe,small,small,small,small,FEMALE
Adelie,Biscoe,small,large,small,large,MALE
Adelie,Biscoe,small,large,small,small,FEMALE
Adelie,Biscoe,small,large,small,small,MALE
Adelie,Biscoe,small,large,small,small,FEMALE
Adelie,Biscoe,small,large,small,small,MALE
Adelie,Biscoe,small,small,small,small,FEMALE
Adelie,Biscoe,small,large,small,small,MALE
Adelie,Torgersen,small,small,small,small,FEMALE
Adelie,Torgersen,small,large,small,large,MALE
Adelie,Torgersen,small,large,small,small,FEMALE
Adelie,Torgersen,small,large,small,small,MALE
Adelie,Torgersen,small,large,small,small,FEMALE
Adelie,Torgersen,large,large,small,small,MALE
Adelie,Torgersen,small,large,small,small,FEMALE
Adelie,Torgersen,small,large,small,large,MALE
Adelie,Torgersen,small,small,small,small,FEMALE
Adelie,Torgersen,small,large,small,small,MALE
Adelie,Torgersen,small,small,small,small,FEMALE
Adelie,Torgersen,small,large,small,small,MALE
Adelie,Torgersen,small,large,small,small,FEMALE
Adelie,Torgersen,small,large,small,large,MALE
Adelie,Torgersen,small,large,small,small,FEMALE
Adelie,Torgersen,small,large,small,large,MALE
Adelie,Dream,small,large,small,small,FEMALE
Adelie,Dream,small,large,small,small,MALE
Adelie,Dream,small,large,small,small,MALE
Adelie,Dream,small,large,small,small,FEMALE
Adelie,Dream,small,large,small,small,MALE
Adelie,Dream,small,large,small,small,FEMALE
Adelie,Dream,small,large,large,small,FEMALE
Adelie,Dream,small,large,large,large,MALE
Adelie,Dream,small,large,small,small,FEMALE
Adelie,Dream,small,large,small,large,MALE
Adelie,Dream,small,large,small,small,FEMALE
Adelie,Dream,small,large,large,large,MALE
Adelie,Dream,small,large,small,small,FEMALE
Adelie,Dream,small,large,small,large,MALE
Adelie,Dream,small,small,small,small,FEMALE
Adelie,Dream,large,large,small,small,MALE
Adelie,Biscoe,small,large,small,small,FEMALE
Adelie,Biscoe,small,large,large,large,MALE
Adelie,Biscoe,small,small,small,small,FEMALE
Adelie,Biscoe,small,large,small,large,MALE
Adelie,Biscoe,small,large,small,small,FEMALE
Adelie,Biscoe,small,large,small,small,MALE
Adelie,Biscoe,small,large,small,small,FEMALE
Adelie,Biscoe,small,large,small,small,MALE
Adelie,Biscoe,small,large,small,small,FEMALE
Adelie,Biscoe,large,large,small,large,MALE
Adelie,Biscoe,small,small,small,small,FEMALE
Adelie,Biscoe,large,large,small,large,MALE
Adelie,Biscoe,small,large,small,small,FEMALE
Adelie,Biscoe,small,large,small,large,MALE
Adelie,Biscoe,small,large,small,small,FEMALE
Adelie,Biscoe,small,large,small,small,MALE
Adelie,Torgersen,small,large,small,small,FEMALE
Adelie,Torgersen,small,large,small,small,MALE
Adelie,Torgersen,small,large,small,small,FEMALE
Adelie,Torgersen,small,large,small,small,MALE
Adelie,Torgersen,small,large,small,small,FEMALE
Adelie,Torgersen,small,large,small,small,MALE
Adelie,Torgersen,small,large,small,small,FEMALE
Adelie,Torgersen,small,large,large,small,MALE
Adelie,Torgersen,small,small,small,small,FEMALE
Adelie,Torgersen,small,large,small,small,MALE
Adelie,Torgersen,small,large,small,small,FEMALE
Adelie,Torgersen,small,large,small,large,MALE
Adelie,Torgersen,small,large,small,small,FEMALE
Adelie,Torgersen,large,large,large,small,MALE
Adelie,Torgersen,small,large,small,small,FEMALE
Adelie,Torgersen,large,large,small,small,MALE
Adelie,Dream,small,large,small,small,FEMALE
Adelie,Dream,small,large,small,large,MALE
Adelie,Dream,small,large,small,small,FEMALE
Adelie,Dream,small,large,small,small,MALE
Adelie,Dream,small,large,small,small,FEMALE
Adelie,Dream,small,large,large,small,MALE
Adelie,Dream,small,small,small,small,FEMALE
Adelie,Dream,small,large,small,large,MALE
Adelie,Dream,small,large,small,small,FEMALE
Adelie,Dream,small,large,small,small,MALE
Adelie,Dream,small,small,small,small,FEMALE
Adelie,Dream,small,large,small,small,MALE
Adelie,Dream,small,small,small,small,FEMALE
Adelie,Dream,small,large,small,small,MALE
Adelie,Dream,small,large,small,large,MALE
Adelie,Dream,small,large,small,small,FEMALE
Adelie,Dream,small,large,small,small,FEMALE
Adelie,Dream,small,large,small,small,MALE
Adelie,Dream,small,large,small,small,FEMALE
Adelie,Dream,small,large,large,small,MALE
Chinstrap,Dream,large,large,small,small,FEMALE
Chinstrap,Dream,large,large,small,small,MALE
Chinstrap,Dream,large,large,small,small,MALE
Chinstrap,Dream,large,large,small,small,FEMALE
Chinstrap,Dream,large,large,small,small,MALE
Chinstrap,Dream,large,large,small,small,FEMALE
Chinstrap,Dream,large,large,small,small,FEMALE
Chinstrap,Dream,large,large,small,small,MALE
Chinstrap,Dream,large,large,small,small,FEMALE
Chinstrap,Dream,large,large,small,small,MALE
Chinstrap,Dream,large,large,small,small,FEMALE
Chinstrap,Dream,large,large,small,small,MALE
Chinstrap,Dream,large,large,small,small,FEMALE
Chinstrap,Dream,large,large,large,small,MALE
Chinstrap,Dream,large,large,small,small,FEMALE
Chinstrap,Dream,large,large,large,small,MALE
Chinstrap,Dream,large,large,small,small,MALE
Chinstrap,Dream,large,large,small,small,FEMALE
Chinstrap,Dream,large,large,small,small,FEMALE
Chinstrap,Dream,large,large,small,large,MALE
Chinstrap,Dream,small,large,small,small,FEMALE
Chinstrap,Dream,large,large,small,small,MALE
Chinstrap,Dream,large,small,small,small,FEMALE
Chinstrap,Dream,large,large,small,small,MALE
Chinstrap,Dream,large,large,small,small,FEMALE
Chinstrap,Dream,large,large,small,small,MALE
Chinstrap,Dream,large,large,large,small,FEMALE
Chinstrap,Dream,large,large,large,small,MALE
Chinstrap,Dream,large,large,small,small,FEMALE
Chinstrap,Dream,large,large,large,large,MALE
Chinstrap,Dream,small,small,small,small,FEMALE
Chinstrap,Dream,large,large,large,large,MALE
Chinstrap,Dream,small,small,small,small,FEMALE
Chinstrap,Dream,large,large,large,small,MALE
Chinstrap,Dream,large,large,small,small,MALE
Chinstrap,Dream,large,small,small,small,FEMALE
Chinstrap,Dream,large,large,small,small,FEMALE
Chinstrap,Dream,large,large,large,large,MALE
Chinstrap,Dream,large,small,small,small,FEMALE
Chinstrap,Dream,large,large,large,large,MALE
Chinstrap,Dream,large,large,large,small,MALE
Chinstrap,Dream,large,large,small,small,FEMALE
Chinstrap,Dream,large,large,small,small,MALE
Chinstrap,Dream,large,large,small,small,FEMALE
Chinstrap,Dream,large,large,small,small,FEMALE
Chinstrap,Dream,large,large,large,large,MALE
Chinstrap,Dream,large,large,small,small,FEMALE
Chinstrap,Dream,large,large,large,large,MALE
Chinstrap,Dream,large,large,small,small,MALE
Chinstrap,Dream,large,large,small,small,FEMALE
Chinstrap,Dream,large,small,small,small,FEMALE
Chinstrap,Dream,large,large,large,small,MALE
Chinstrap,Dream,large,large,small,small,FEMALE
Chinstrap,Dream,large,large,large,small,MALE
Chinstrap,Dream,small,large,small,small,FEMALE
Chinstrap,Dream,large,large,small,small,MALE
Chinstrap,Dream,large,small,small,small,FEMALE
Chinstrap,Dream,large,large,large,small,MALE
Chinstrap,Dream,large,large,large,small,MALE
Chinstrap,Dream,large,large,small,small,FEMALE
Chinstrap,Dream,large,large,large,small,MALE
Chinstrap,Dream,large,small,small,small,FEMALE
Chinstrap,Dream,large,large,small,small,FEMALE
Chinstrap,Dream,large,large,large,small,MALE
Chinstrap,Dream,large,large,large,small,FEMALE
Chinstrap,Dream,large,large,small,small,MALE
Chinstrap,Dream,large,large,large,small,MALE
Chinstrap,Dream,large,large,small,small,FEMALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,small,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,small,small,large,small,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,small,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,small,NA
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,small,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,large,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,small,small,large,large,FEMALE
Gentoo,Biscoe,large,large,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,small,small,large,small,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,NA
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,large,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,large,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,large,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,large,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,NA
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,small,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,.
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,small,small,small,small,NA
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
Gentoo,Biscoe,large,small,large,large,FEMALE
Gentoo,Biscoe,large,small,large,large,MALE
